release_id,run_id,lane_id,task_id,dataset_id,population_id,cell_id,slice_id,cohort_id,method_id,method_version_id,adapter_id,system_id,comparison_group_id,feature_contract_id,access_contract_id,evaluator_id,evidence_grade,status,status_detail,aggregation_id,aggregation_level,metric_id,metric_label,metric_unit,positive_class,better_direction,value,ci_low,ci_high,n_rows,n_groups,n_positive,n_negative,bootstrap_unit,bootstrap_draws,is_primary,fidelity,component_ids,slice_dimension,slice_value,point_rank,point_leader,uncertainty_tie,uncertainty_tie_rule
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,dufs_stability_lsml,stability-selected-dufs-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,stability-selected-dufs-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::1f833e612adce6d1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.9394317638294127,0.9116278751724033,0.9633869041780503,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,9,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,family_nrm_a,family-nrm-a-within-cell-unrun-ablation-v1,frozen24_response_score_adapter_v1,family-nrm-a-within-cell-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::1f833e612adce6d1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.9393777630988367,0.9086175415297703,0.9649708406764815,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,10,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::1f833e612adce6d1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.9391466246704645,0.9106760377569726,0.9632982398892591,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,11,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,ca_specrage_atomic,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2,frozen24_response_score_adapter_v1,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::1f833e612adce6d1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.9362036115009411,0.9077178157157685,0.9608874334461108,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,12,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,deem_b3,continuous-additive-deem-b3-five-seed-v1,frozen24_response_score_adapter_v1,continuous-additive-deem-b3-five-seed-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8129376940293119,0.7519836563657721,0.8681045303739976,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,1,True,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8123601184030034,0.7514085482470514,0.8678241728732727,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,2,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,equal_feature_mean,equal-feature-mean-mixed-v2-v1,frozen24_response_score_adapter_v1,equal-feature-mean-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.797776333838712,0.7325822961827559,0.8561060176567247,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,3,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,family_nrm_a,family-nrm-a-within-cell-unrun-ablation-v1,frozen24_response_score_adapter_v1,family-nrm-a-within-cell-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.795754819146632,0.7301592292246634,0.8550295746104729,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,4,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,continuous_lsml,continuous-lsml-full-pool-mixed-v2-v1,frozen24_response_score_adapter_v1,continuous-lsml-full-pool-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7938776983611292,0.73201875,0.8499708973432233,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,5,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,upcr,deployed-style-upcr-mixed-v2-v1,frozen24_response_score_adapter_v1,deployed-style-upcr-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7919283806223377,0.7272930396316692,0.8505380437030365,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,6,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,dufs_liu,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2,frozen24_response_score_adapter_v1,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7903400476499892,0.7265292824236175,0.8478561253776055,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,7,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,dufs_pf_lsml,dufs-eq7-parameter-free-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,dufs-eq7-parameter-free-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7900512598368349,0.7250604673353213,0.8509006404083205,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,8,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,dufs_stability_lsml,stability-selected-dufs-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,stability-selected-dufs-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7900512598368349,0.7250604673353213,0.8509006404083205,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,8,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,su_pcr,su-pcr-low-rank-plus-sparse-reproduction-v1,frozen24_response_score_adapter_v1,su-pcr-low-rank-plus-sparse-reproduction-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.789690275070392,0.7258489461358314,0.8474493822150071,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,9,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7888961085842178,0.72253590904142,0.8488382758755156,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,10,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,iu_pcr,iu-pcr-full-pool-two-component-mixed-v2-v1,frozen24_response_score_adapter_v1,iu-pcr-full-pool-two-component-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7882463360046206,0.724459134786626,0.8458241568711329,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,11,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek,aggregate::model_family-deepseek,aggregate::model_family-deepseek::all,cohort::be481ad83813c94cb90d7b2f73a2b38a4359683185a24f19807c483602eaea7f,ca_specrage_atomic,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2,frozen24_response_score_adapter_v1,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::e6a7a8c031657803,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek,task,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.778571944263952,0.7124708151360248,0.8404655688920454,300,300,243,57,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""math500_dsmath7b""]",model_family,deepseek,12,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama::all,cohort::87c6dcd5a63b7b1f474c2d4dd7bef494eebcaf7e07abda0324a0975ef5c7b8d6,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::49321117928b1924,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek_llama,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7931164505114504,0.7584625296498612,0.8293937648637119,1100,1100,533,567,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""ars_gsm8k_r1distill8b"",""math500_r1distill8b"",""math500_r1distill8b_mn4096""]",model_family,deepseek_llama,1,True,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama::all,cohort::87c6dcd5a63b7b1f474c2d4dd7bef494eebcaf7e07abda0324a0975ef5c7b8d6,deem_b3,continuous-additive-deem-b3-five-seed-v1,frozen24_response_score_adapter_v1,continuous-additive-deem-b3-five-seed-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::49321117928b1924,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek_llama,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7926246910492435,0.7578858420759533,0.8290682423423512,1100,1100,533,567,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""ars_gsm8k_r1distill8b"",""math500_r1distill8b"",""math500_r1distill8b_mn4096""]",model_family,deepseek_llama,2,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama::all,cohort::87c6dcd5a63b7b1f474c2d4dd7bef494eebcaf7e07abda0324a0975ef5c7b8d6,dufs_liu,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2,frozen24_response_score_adapter_v1,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::49321117928b1924,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek_llama,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7805038333283293,0.7464732579700295,0.8190653798012433,1100,1100,533,567,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""ars_gsm8k_r1distill8b"",""math500_r1distill8b"",""math500_r1distill8b_mn4096""]",model_family,deepseek_llama,3,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama::all,cohort::87c6dcd5a63b7b1f474c2d4dd7bef494eebcaf7e07abda0324a0975ef5c7b8d6,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::49321117928b1924,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek_llama,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7798520096384306,0.7464271877103617,0.817163419924572,1100,1100,533,567,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""ars_gsm8k_r1distill8b"",""math500_r1distill8b"",""math500_r1distill8b_mn4096""]",model_family,deepseek_llama,4,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama::all,cohort::87c6dcd5a63b7b1f474c2d4dd7bef494eebcaf7e07abda0324a0975ef5c7b8d6,iu_pcr,iu-pcr-full-pool-two-component-mixed-v2-v1,frozen24_response_score_adapter_v1,iu-pcr-full-pool-two-component-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::49321117928b1924,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek_llama,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.779686956073721,0.7454758817622453,0.8184838776975639,1100,1100,533,567,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""ars_gsm8k_r1distill8b"",""math500_r1distill8b"",""math500_r1distill8b_mn4096""]",model_family,deepseek_llama,5,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama,aggregate::model_family-deepseek_llama::all,cohort::87c6dcd5a63b7b1f474c2d4dd7bef494eebcaf7e07abda0324a0975ef5c7b8d6,su_pcr,su-pcr-low-rank-plus-sparse-reproduction-v1,frozen24_response_score_adapter_v1,su-pcr-low-rank-plus-sparse-reproduction-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::49321117928b1924,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::model_family-deepseek_llama,task,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.779621755309583,0.7455500888813963,0.8182145889817911,1100,1100,533,567,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""ars_gsm8k_r1distill8b"",""math500_r1distill8b"",""math500_r1distill8b_mn4096""]",model_family,deepseek_llama,6,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
